2024-08-01 17:53:50,051:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,052:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\kk
2024-08-01 17:53:50,052:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='kk')
2024-08-01 17:53:50,052:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\kk\LC_MESSAGES
2024-08-01 17:53:50,052:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,052:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,052:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ko
2024-08-01 17:53:50,052:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ko')
2024-08-01 17:53:50,052:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ko\LC_MESSAGES
2024-08-01 17:53:50,052:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,052:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,052:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ky
2024-08-01 17:53:50,052:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ky')
2024-08-01 17:53:50,053:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ky\LC_MESSAGES
2024-08-01 17:53:50,053:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,053:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,053:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\lt
2024-08-01 17:53:50,053:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='lt')
2024-08-01 17:53:50,053:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\lt\LC_MESSAGES
2024-08-01 17:53:50,053:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,053:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,053:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\lv
2024-08-01 17:53:50,053:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='lv')
2024-08-01 17:53:50,053:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\lv\LC_MESSAGES
2024-08-01 17:53:50,053:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,054:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,054:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\mk
2024-08-01 17:53:50,054:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='mk')
2024-08-01 17:53:50,054:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\mk\LC_MESSAGES
2024-08-01 17:53:50,054:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,054:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,054:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ml
2024-08-01 17:53:50,054:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ml')
2024-08-01 17:53:50,054:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ml\LC_MESSAGES
2024-08-01 17:53:50,054:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,054:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,055:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\mn
2024-08-01 17:53:50,055:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='mn')
2024-08-01 17:53:50,055:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\mn\LC_MESSAGES
2024-08-01 17:53:50,055:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,055:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,055:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\mr
2024-08-01 17:53:50,056:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='mr')
2024-08-01 17:53:50,056:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\mr\LC_MESSAGES
2024-08-01 17:53:50,056:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,056:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,056:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ms
2024-08-01 17:53:50,056:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ms')
2024-08-01 17:53:50,056:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ms\LC_MESSAGES
2024-08-01 17:53:50,056:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,056:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,056:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\nb
2024-08-01 17:53:50,056:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='nb')
2024-08-01 17:53:50,057:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\nb\LC_MESSAGES
2024-08-01 17:53:50,057:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,057:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,057:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ne
2024-08-01 17:53:50,057:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ne')
2024-08-01 17:53:50,057:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ne\LC_MESSAGES
2024-08-01 17:53:50,057:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,057:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,057:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\nl
2024-08-01 17:53:50,057:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='nl')
2024-08-01 17:53:50,057:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\nl\LC_MESSAGES
2024-08-01 17:53:50,057:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,057:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,058:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\nn
2024-08-01 17:53:50,058:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='nn')
2024-08-01 17:53:50,058:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\nn\LC_MESSAGES
2024-08-01 17:53:50,058:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,058:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,058:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\pl
2024-08-01 17:53:50,058:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='pl')
2024-08-01 17:53:50,058:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\pl\LC_MESSAGES
2024-08-01 17:53:50,058:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,058:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,058:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\pt
2024-08-01 17:53:50,058:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='pt')
2024-08-01 17:53:50,059:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\pt\LC_MESSAGES
2024-08-01 17:53:50,059:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,059:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,059:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\pt_BR
2024-08-01 17:53:50,059:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='pt_BR')
2024-08-01 17:53:50,059:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\pt_BR\LC_MESSAGES
2024-08-01 17:53:50,059:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,059:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,059:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ro
2024-08-01 17:53:50,059:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ro')
2024-08-01 17:53:50,059:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ro\LC_MESSAGES
2024-08-01 17:53:50,059:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,060:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,060:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ru
2024-08-01 17:53:50,060:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ru')
2024-08-01 17:53:50,060:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ru\LC_MESSAGES
2024-08-01 17:53:50,060:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,060:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,060:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sk
2024-08-01 17:53:50,060:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='sk')
2024-08-01 17:53:50,060:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sk\LC_MESSAGES
2024-08-01 17:53:50,060:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,060:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,060:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sl
2024-08-01 17:53:50,061:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='sl')
2024-08-01 17:53:50,061:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sl\LC_MESSAGES
2024-08-01 17:53:50,061:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,061:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,061:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sq
2024-08-01 17:53:50,061:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='sq')
2024-08-01 17:53:50,061:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sq\LC_MESSAGES
2024-08-01 17:53:50,061:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,061:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,061:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sr
2024-08-01 17:53:50,061:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='sr')
2024-08-01 17:53:50,061:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sr\LC_MESSAGES
2024-08-01 17:53:50,062:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,062:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,062:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sr_Latn
2024-08-01 17:53:50,062:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='sr_Latn')
2024-08-01 17:53:50,062:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sr_Latn\LC_MESSAGES
2024-08-01 17:53:50,062:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,062:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,062:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sv
2024-08-01 17:53:50,062:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='sv')
2024-08-01 17:53:50,062:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\sv\LC_MESSAGES
2024-08-01 17:53:50,062:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,062:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,063:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\tg
2024-08-01 17:53:50,063:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='tg')
2024-08-01 17:53:50,063:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\tg\LC_MESSAGES
2024-08-01 17:53:50,063:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,063:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,063:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\tk
2024-08-01 17:53:50,063:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='tk')
2024-08-01 17:53:50,063:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\tk\LC_MESSAGES
2024-08-01 17:53:50,063:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,063:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,063:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\tr
2024-08-01 17:53:50,063:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='tr')
2024-08-01 17:53:50,064:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\tr\LC_MESSAGES
2024-08-01 17:53:50,064:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,064:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,064:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ug
2024-08-01 17:53:50,064:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='ug')
2024-08-01 17:53:50,064:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\ug\LC_MESSAGES
2024-08-01 17:53:50,064:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,064:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,064:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\uk
2024-08-01 17:53:50,064:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='uk')
2024-08-01 17:53:50,064:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\uk\LC_MESSAGES
2024-08-01 17:53:50,064:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,064:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,065:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\uz
2024-08-01 17:53:50,065:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='uz')
2024-08-01 17:53:50,065:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\uz\LC_MESSAGES
2024-08-01 17:53:50,065:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,065:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,065:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\zh_Hans
2024-08-01 17:53:50,065:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='zh_Hans')
2024-08-01 17:53:50,065:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\zh_Hans\LC_MESSAGES
2024-08-01 17:53:50,065:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,065:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,065:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\zh_Hant
2024-08-01 17:53:50,065:INFO:Каталог: FileInfo(name='LC_MESSAGES', extension=None, is_directory=True, parent_directory='zh_Hant')
2024-08-01 17:53:50,066:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\locale\zh_Hant\LC_MESSAGES
2024-08-01 17:53:50,066:INFO:Файл: FileInfo(name='django', extension='mo', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,066:INFO:Файл: FileInfo(name='django', extension='po', is_directory=False, parent_directory='LC_MESSAGES')
2024-08-01 17:53:50,066:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\templates
2024-08-01 17:53:50,066:INFO:Каталог: FileInfo(name='postgres', extension=None, is_directory=True, parent_directory='templates')
2024-08-01 17:53:50,066:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\templates\postgres
2024-08-01 17:53:50,066:INFO:Каталог: FileInfo(name='widgets', extension=None, is_directory=True, parent_directory='postgres')
2024-08-01 17:53:50,066:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\templates\postgres\widgets
2024-08-01 17:53:50,066:INFO:Файл: FileInfo(name='split_array', extension='html', is_directory=False, parent_directory='widgets')
2024-08-01 17:53:50,066:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\postgres\__pycache__
2024-08-01 17:53:50,066:INFO:Файл: FileInfo(name='apps.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,066:INFO:Файл: FileInfo(name='constraints.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='expressions.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='functions.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='indexes.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='lookups.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='operations.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='search.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='serializers.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='signals.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='utils.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='validators.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='__init__.cpython-312', extension='pyc', is_directory=False, parent_directory='__pycache__')
2024-08-01 17:53:50,067:INFO:Обрабатываем каталог: C:\Users\RGB-5\Documents\sinobi-1\myenv\Lib\site-packages\django\contrib\redirects
2024-08-01 17:53:50,067:INFO:Каталог: FileInfo(name='locale', extension=None, is_directory=True, parent_directory='redirects')
2024-08-01 17:53:50,067:INFO:Каталог: FileInfo(name='migrations', extension=None, is_directory=True, parent_directory='redirects')
2024-08-01 17:53:50,067:INFO:Каталог: FileInfo(name='__pycache__', extension=None, is_directory=True, parent_directory='redirects')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='admin', extension='py', is_directory=False, parent_directory='redirects')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='apps', extension='py', is_directory=False, parent_directory='redirects')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='middleware', extension='py', is_directory=False, parent_directory='redirects')
2024-08-01 17:53:50,067:INFO:Файл: FileInfo(name='models', extension='py', is_directory=False, parent_directory='redirects')
